,Close,Volume,SMA_100,RSI_14,Overbought,Oversold,Below_SMA,High_Volume,WTI_Close,WTI_Change,EC_WTI_Ratio,WTI_Volatility,Target
305,8.720000267028809,1334800,9.30530002593994,40.46511813587245,0,0,1,1,43.22999954223633,-0.021945728596377,0.20171178249706262,1.5664876272531572,1
306,8.699999809265137,1707300,9.29790002822876,37.79903847733358,0,0,1,1,42.529998779296875,-0.016192476760392815,0.20456148734842156,1.6375709028342151,0
307,8.850000381469727,682700,9.29330002784729,43.1192845168809,0,0,1,0,42.7400016784668,0.004937759350986504,0.2070659810913826,1.6639363580885038,0
308,8.859999656677246,519300,9.28790002822876,32.24041152893882,0,0,1,0,43.0099983215332,0.006317188405784213,0.2059986049844008,1.618150553016628,0
309,8.859999656677246,227500,9.280700025558472,25.748477689434367,0,1,1,0,43.380001068115234,0.008602714741255513,0.2042415729940363,1.3346981044201278,1
310,8.850000381469727,605200,9.273000030517577,30.069918410736648,0,0,1,0,44.2400016784668,0.019824817638920633,0.20004520894439495,1.286866503502932,0
311,8.880000114440918,997600,9.265100030899047,36.79998291013017,0,0,1,0,44.7400016784668,0.011301988721292622,0.19848010235390826,1.2405348742231777,0
312,8.920000076293945,986000,9.259000034332276,30.70174631391822,0,0,1,0,44.93000030517578,0.004246728198055161,0.19853104860275467,1.1775477625488249,0
313,9.09000015258789,769100,9.255400037765503,42.97519814372277,0,0,1,0,46.040000915527344,0.024705110233967487,0.19743701063975974,1.172799229042249,0
314,9.329999923706055,601800,9.254500036239625,49.63502785844956,0,0,0,0,47.06999969482422,0.02237182360588319,0.1982154234589855,1.2688207050175258,1
315,8.84000015258789,918600,9.248600034713744,41.97529628679007,0,0,1,0,45.130001068115234,-0.04121518247900702,0.1958785717130117,1.2839390678420037,0
316,8.899999618530273,650300,9.241400032043456,42.682897753804085,0,0,1,0,45.52000045776367,0.00864168802167331,0.19551844303765045,1.323651537243746,1
317,8.779999732971191,640600,9.233600025177003,39.99997820170615,0,0,1,0,44.22999954223633,-0.028339211391798846,0.19850779610797584,1.3203766710498963,0
318,8.850000381469727,668900,9.22700002670288,44.767455722023634,0,0,1,0,44.400001525878906,0.0038435899932631745,0.1993243260209842,1.319635754417271,0
319,8.949999809265137,920500,9.221800022125244,57.61588734756983,0,0,1,1,45.040000915527344,0.014414400172383157,0.1987122474545186,1.2875560082703623,0
320,9.130000114440918,1484700,9.219200019836427,62.87427474987436,0,0,1,1,45.4900016784668,0.009991135741391988,0.20070344637414406,1.1775062194157113,0
321,9.149999618530273,1356200,9.217900018692017,59.740253306283606,0,0,1,1,46.08000183105469,0.012969886366638095,0.19856769212144734,1.0818220656595061,0
322,9.270000457763672,839300,9.217900018692017,62.42427675304266,0,0,0,0,46.540000915527344,0.009982618624000406,0.19918350394099468,1.0034108055665363,1
323,9.119999885559082,416500,9.21900001525879,57.22223164123181,0,0,1,0,46.02000045776367,-0.011173193973663675,0.19817470214819982,0.8744092154648487,0
324,9.199999809265137,497800,9.21810001373291,59.358274043176465,0,0,1,0,46.400001525878906,0.008257302571389458,0.19827585139520343,0.8458472954600703,0
325,9.3100004196167,928600,9.220400018692017,61.025644536866594,0,0,0,1,47.119998931884766,0.015517184963976582,0.19758065850339143,0.9084621592196062,0
326,9.369999885559082,586100,9.222400016784668,61.4213134078361,0,0,0,0,46.790000915527344,-0.007003353646812593,0.2002564586496314,0.9207534889464402,1
327,9.079999923706055,805900,9.223000011444093,49.760760092063784,0,0,1,1,45.77000045776367,-0.02179953917088262,0.1983832167557263,0.9192457824020946,1
328,9.0600004196167,575400,9.224500017166138,42.780761480939006,0,0,1,0,46.34000015258789,0.012453565416723267,0.19551144557248393,0.8623544918901861,0
329,9.25,997600,9.229400014877319,63.05732251935291,0,0,0,1,47.88999938964844,0.033448408113006645,0.19315097339650217,1.0066209231290868,1
330,9.1899995803833,932600,9.23270001411438,59.23566376008723,0,0,1,1,48.75,0.01795783297791087,0.1885128118666292,1.238185145818453,0
331,9.279999732971191,715600,9.237600011825561,66.23375658282595,0,0,0,0,49.040000915527344,0.0059487367287660575,0.18923326993944994,1.3132819005974365,0
332,9.350000381469727,475500,9.242100019454956,66.23375658282595,0,0,0,0,49.709999084472656,0.013662278883301848,0.1880909384790025,1.4085744807092506,1
333,9.34000015258789,617800,9.249400024414063,63.44827177975806,0,0,0,0,50.16999816894531,0.00925365304656256,0.18616704188973998,1.540931060487974,1
334,9.199999809265137,738600,9.254600019454957,52.48225559251509,0,0,1,0,49.15999984741211,-0.020131519999902703,0.18714401619100096,1.5225665700932565,0
335,9.279999732971191,598000,9.259000015258788,54.42176605949491,0,0,0,0,49.59000015258789,0.008746954973768428,0.1871344969256985,1.5496227983249082,0
336,9.350000381469727,911300,9.264700021743774,52.81689478703542,0,0,0,1,49.029998779296875,-0.011292626972532749,0.1906995841801001,1.5359217181726335,1
337,9.270000457763672,597200,9.271400022506715,55.55557125388269,0,0,1,0,49.58000183105469,0.011217684386116256,0.18697055493224396,1.479354275779562,1
338,9.149999618530273,345800,9.273200016021729,48.20143490016967,0,0,1,0,49.38999938964844,-0.0038322394995806697,0.1852601686525917,1.4075955300497298,1
339,9.100000381469727,693300,9.274600019454956,42.105266931830975,0,0,1,0,49.16999816894531,-0.004454367755048705,0.18507221310751165,1.3643188871210012,0
340,9.289999961853027,812400,9.278200016021728,47.26027844658317,0,0,0,1,49.560001373291016,0.00793173111387313,0.1874495500919239,1.2801176386077608,1
341,9.119999885559082,1290800,9.27890001296997,51.492534657848275,0,0,1,1,48.59000015258789,-0.01957225976240351,0.18769293795106984,0.9453706327018195,0
342,9.140000343322754,818700,9.280000019073487,52.98506719123418,0,0,1,1,48.81999969482422,0.0047334748202110255,0.1872183612983425,0.5647701723065346,0
343,9.149999618530273,734100,9.282000017166137,45.689645250133594,0,0,1,1,47.59000015258789,-0.025194583161104123,0.19226727437003452,0.620243053849116,1
344,9.140000343322754,495000,9.283600025177002,47.74778335280775,0,0,1,0,47.54999923706055,-0.0008405319478690387,0.1922187274038237,0.7497094311714722,1
345,9.079999923706055,1077700,9.283900022506714,40.74075709316772,0,0,1,1,46.779998779296875,-0.01619349043361351,0.19410004614586548,0.9677700251823792,0
346,9.09000015258789,476600,9.285400028228759,37.2548964609349,0,0,1,0,47.09000015258789,0.006626793103470696,0.1930346171417031,1.050234240720187,0
347,9.1899995803833,453600,9.286300020217896,43.24321537838973,0,0,1,0,48.5099983215332,0.03015498331586386,0.18944547302549541,0.964018055982085,1
348,9.029999732971191,328100,9.283300018310547,42.4778671437855,0,0,1,0,47.369998931884766,-0.023500297445741225,0.19062697772169096,1.002086092097629,0
349,9.170000076293945,455400,9.28230001449585,45.37816405608248,0,0,1,0,47.63999938964844,0.005699819798432371,0.19248531049229223,0.969866358159646,0
350,9.199999809265137,495000,9.28110001564026,43.47822841936176,0,0,1,0,48.40999984741211,0.016162898145019255,0.19004337608682134,0.9495627530213754,0
351,9.199999809265137,433700,9.2793000125885,46.72893781055728,0,0,1,0,47.43000030517578,-0.020243741898890222,0.19397005583239454,0.8971727112337605,0
352,9.239999771118164,2121800,9.27690001487732,54.545472060172166,0,0,1,1,47.869998931884766,0.009276799997426366,0.19302276948733021,0.8225798483719318,1
353,9.09000015258789,857900,9.273600015640259,49.541273166011344,0,0,1,1,46.56999969482422,-0.027156867893612047,0.1951900410178927,0.8380645196820181,0
354,9.170000076293945,747900,9.27060001373291,43.87754804141289,0,0,1,1,46.439998626708984,-0.0027915196256632635,0.1974590944334228,0.7568036768768381,1
355,9.09000015258789,651000,9.265900011062621,48.314618781416385,0,0,1,0,45.959999084472656,-0.010335907761208851,0.19778068606796584,0.8208295200722844,0
356,9.210000038146973,1124100,9.260800008773804,53.5353457510346,0,0,1,1,47.22999954223633,0.027632734618411536,0.19500317860390243,0.7172858113561161,0
357,9.279999732971191,606800,9.256400003433228,56.19049176069457,0,0,0,0,47.290000915527344,0.0012704080853813693,0.19623598120848856,0.7129754993095373,0
358,9.329999923706055,662100,9.253600006103516,58.715583487248324,0,0,0,0,48.65999984741211,0.02897016082389081,0.19173859332194115,0.7998534066808942,0
359,9.430000305175781,659500,9.255100011825562,65.48675404467926,0,0,0,0,49.15999984741211,0.010275380221288488,0.191822626780459,0.909122627413863,0
360,9.4399995803833,393500,9.253200006484985,65.48672491684874,0,0,0,0,49.09000015258789,-0.0014239156843265377,0.1922998482199567,0.9860113734355361,1
361,9.289999961853027,899800,9.249900007247925,54.23731005287243,0,0,0,1,47.47999954223633,-0.03279691597773782,0.19566133212853967,0.9579765886926155,1
362,9.229999542236328,1425100,9.247300004959106,59.25925925925927,0,0,1,1,48.06999969482422,0.012426288085008341,0.19201164133375315,0.9625026887493909,0
363,9.239999771118164,462400,9.243699998855591,53.6841989025705,0,0,1,0,48.22999954223633,0.0033284761478651337,0.1915819999357583,0.9742029062410998,0
364,9.350000381469727,608900,9.243100004196167,57.28158306273975,0,0,0,0,49.29999923706055,0.02218535569106095,0.18965518304804455,1.0497546939690876,0
365,9.399999618530273,1176700,9.241599998474122,59.25925925925927,0,0,0,1,49.88999938964844,0.011967548919237458,0.1884145065473084,1.1855653145466452,0
366,9.449999809265137,606100,9.241899995803832,59.63303635251678,0,0,0,0,49.88999938964844,0.0,0.18941671523314807,1.2936353870040127,1
367,9.420000076293945,675400,9.242799997329712,67.01031738696986,0,0,0,0,49.90999984741211,0.0004008911206325738,0.18873973358457113,1.2997211293271365,0
368,9.449999809265137,540800,9.246699991226196,65.21739130434783,0,0,0,0,49.47999954223633,-0.008615514055107298,0.19098625494708657,1.2108338605236386,0
369,9.5,342800,9.25029998779297,73.03371508906682,1,0,0,0,50.40999984741211,0.01879547925989633,0.1884546722251806,1.0537375927635972,1
370,9.479999542236328,567800,9.254299983978271,67.08857703334843,0,0,0,0,50.54999923706055,0.0027772146413846954,0.18753708572582392,1.0311639102928258,0
371,9.550000190734863,408500,9.259499988555909,67.08861676340213,0,0,0,0,50.65999984741211,0.002176075410717626,0.18851165056483107,0.9673266477115975,1
372,9.539999961853027,753000,9.262799987792969,63.99998474123034,0,0,0,1,52.220001220703125,0.030793552664621693,0.18268862001182634,1.2115137090774308,0
373,9.59000015258789,1216800,9.26899998664856,61.4285480733075,0,0,0,1,51.880001068115234,-0.006510918127920151,0.18484965214530966,1.3468085899346818,1
374,9.529999732971191,766300,9.271599979400635,55.999994913749916,0,0,0,1,52.13999938964844,0.005011532694300547,0.18277713545649654,1.4662523753910761,1
375,9.520000457763672,807200,9.27359998703003,68.85245132755814,0,0,0,1,51.560001373291016,-0.011123859285517623,0.184639259161246,1.3237100618069613,1
376,9.489999771118164,922400,9.275899982452392,72.4137420746626,1,0,0,1,51.66999816894531,0.0021333745679703586,0.18366557200664244,1.2013496238223789,0
377,9.510000228881836,520800,9.277099981307984,72.88131483750416,1,0,0,0,50.58000183105469,-0.02109534307175054,0.18801897751539376,0.9983043906254736,0
378,9.550000190734863,780400,9.279599981307983,69.23069869291953,0,0,0,1,50.41999816894531,-0.0031633779422114428,0.18940897532048723,0.9169494047800604,1
379,9.539999961853027,535400,9.275999984741212,64.58329608061686,0,0,0,0,49.97999954223633,-0.008726668835541296,0.19087635148700527,0.9103380775314525,0
380,9.59000015258789,553600,9.269499988555909,64.58329608061686,0,0,0,0,50.790000915527344,0.016206510218282677,0.18881669576359275,0.8712571103895954,1
381,9.5,712200,9.263399991989136,57.40736162081401,0,0,0,0,49.290000915527344,-0.029533372178802697,0.19273685984209304,0.9373323906084733,1
382,9.4399995803833,437500,9.260299987792969,49.12279234120584,0,0,0,0,49.58000183105469,0.005883564823306431,0.19039933904493153,0.9265665789772995,0
383,9.5,658700,9.259099988937377,50.0,0,0,0,0,50.91999816894531,0.027026952166252505,0.1865671708513162,0.9184409749383865,0
384,9.529999732971191,464100,9.254999990463256,54.23728265630884,0,0,0,0,51.29999923706055,0.007462707811858982,0.1857699780281625,0.9199427762593546,0
385,9.550000190734863,910000,9.252299995422364,50.0,0,0,0,1,50.599998474121094,-0.01364523924658756,0.1887351872892204,0.9214252290878221,0
386,9.710000038146973,572400,9.251699991226197,62.3188025210084,0,0,0,0,51.45000076293945,0.016798464712466155,0.18872691724533514,0.8589513063912461,0
387,9.829999923706055,556500,9.252999992370606,65.78941424484265,0,0,0,0,51.869998931884766,0.008163229596059418,0.18951224453888274,0.8580490164537123,0
388,9.970000267028809,1484600,9.257699995040893,76.19044375265382,1,0,0,1,51.880001068115234,0.00019283085476073936,0.19217424941871283,0.8307775007856112,0
389,10.039999961853027,1196800,9.262199993133544,78.88878174799544,1,0,0,1,52.040000915527344,0.0030840370878566503,0.1929285123614991,0.8712817789568231,1
390,10.010000228881836,907800,9.26869999885559,78.88886534141483,1,0,0,1,51.290000915527344,-0.014411990522779194,0.19516475040459197,0.8505707999176284,1
391,9.9399995803833,959800,9.276799993515015,72.63150392160209,1,0,0,1,51.470001220703125,0.003509461921676227,0.1931221943405326,0.861510295471991,1
392,9.84000015258789,1383900,9.283099994659423,64.35641694592294,0,0,0,1,51.900001525878906,0.008354386923985935,0.18959537305187585,0.8858955894756723,0
393,9.90999984741211,1116000,9.290699996948241,67.28970379963226,0,0,0,1,52.470001220703125,0.010982652756570621,0.1888698230411555,0.9094428518397277,0
394,9.970000267028809,1099900,9.295299997329712,67.59258359875776,0,0,0,1,52.18000030517578,-0.005526985111121374,0.19106937920292003,0.9362973910395107,0
395,10.420000076293945,2458000,9.302799997329712,81.9444352462002,1,0,0,1,52.63999938964844,0.00881562057842733,0.19794833197440226,0.8005400394947065,0
396,10.789999961853027,2471100,9.316499996185303,88.57143947056362,1,0,0,1,53.900001525878906,0.023936211072187907,0.20018552234494075,0.8184274732608953,0
397,10.989999771118164,1896300,9.334299993515014,89.41799609245699,1,0,0,1,54.150001525878906,0.004638218792627935,0.20295474532602495,0.9759801707463289,0
398,11.09000015258789,1376500,9.351599998474121,89.79592829731672,1,0,0,1,54.380001068115234,0.004247452183845368,0.20393526908279092,1.1224350124014004,0
399,11.390000343322754,2920000,9.37289999961853,91.07143617406261,1,0,0,1,54.29999923706055,-0.0014711627341543743,0.20976059854990395,1.126592641801782,1
400,11.270000457763672,1652300,9.392200002670288,85.45455806511602,1,0,0,1,54.540000915527344,0.004419920475855044,0.2066373352863067,1.1919835545257418,1
401,11.220000267028809,1796200,9.41340000152588,82.62911428733892,1,0,0,1,55.63999938964844,0.020168655219217735,0.20165349367526597,1.3800371457335288,0
402,11.859999656677246,1310900,9.440599994659424,85.9315587974852,1,0,0,0,57.349998474121094,0.030733269288834464,0.20680034821554544,1.7470831696758369,0
403,11.989999771118164,2041400,9.469199991226196,86.24535526855509,1,0,0,1,57.20000076293945,-0.0026154789044907645,0.20961537778143652,1.9589896568941292,1
404,11.609999656677246,1395100,9.494999990463256,76.31578039264403,1,0,0,0,56.810001373291016,-0.006818171056758526,0.20436541760218976,1.9671782922448247,0
405,12.029999732971191,2154300,9.528099985122681,80.82596650267591,1,0,0,1,57.16999816894531,0.006336855957612242,0.2104250501341038,1.9463712997802785,0
406,12.039999961853027,1573900,9.56149998664856,83.33332851679666,1,0,0,0,56.7400016784668,-0.007521366175451294,0.2121959746839473,1.8544338198485284,1
407,11.859999656677246,1477100,9.591599979400634,78.5923658528741,1,0,0,0,56.7599983215332,0.00035242584552119816,0.20894996485735243,1.7631474643311233,1
408,11.699999809265137,1597400,9.619999980926513,74.64386651603505,1,0,0,0,55.70000076293945,-0.018675080865737326,0.21005385362488735,1.5235279544315508,1
409,11.600000381469727,1215600,9.647399988174438,68.67089180624717,0,0,0,0,55.33000183105469,-0.006642709637644129,0.20965118372475025,1.283013763670286,0
410,11.630000114440918,1072200,9.67519998550415,64.89362133849895,0,0,0,0,55.13999938964844,-0.003433985814538798,0.21091766849955876,1.1875404119084156,0
411,11.649999618530273,721300,9.702899980545045,62.50000000000001,0,0,0,0,56.54999923706055,0.025571270638730104,0.20601237442343268,1.1009934510754065,1
412,11.5,2038300,9.728699979782105,57.62081889821843,0,0,0,1,56.09000015258789,-0.00813437826133856,0.2050276335650738,1.001096943956957,0
413,11.5600004196167,1253200,9.753399982452393,53.46939093269391,0,0,0,0,56.83000183105469,0.013193112434546128,0.20341369074645382,0.872359420352823,0
414,11.890000343322754,1334800,9.778999986648559,61.65413803401751,0,0,0,0,58.02000045776367,0.020939619714365643,0.20492933897732254,0.8349536030577378,1
415,11.75,790600,9.80809998512268,59.63636212309477,0,0,0,0,58.95000076293945,0.016028960665948055,0.19932145624998443,1.0147829411886198,0
416,11.880000114440918,1834200,9.837899990081787,50.44643883498453,0,0,0,1,58.11000061035156,-0.014249366271696151,0.20443985523345953,1.0677201864882475,1
417,11.550000190734863,1980900,9.865599994659425,40.98361360549536,0,0,0,1,57.9900016784668,-0.0020650306423054543,0.19917226857111744,1.1097226198277403,0
418,11.739999771118164,1375800,9.894499988555909,52.888892656492715,0,0,0,0,57.29999923706055,-0.011898644963524219,0.2048865606524492,1.1153731707981924,1
419,11.600000381469727,1117300,9.920999994277954,39.086301788310266,0,0,0,0,57.400001525878906,0.0017452406657918473,0.20209059357287537,1.121243818936034,0
420,11.779999732971191,484800,9.947499990463257,43.92522115020388,0,0,0,0,58.36000061035156,0.016724722281406867,0.20185057586965166,1.1828986887827682,0
421,11.899999618530273,1033600,9.974999990463257,50.96153890240184,0,0,0,0,57.470001220703125,-0.015250160732359075,0.20706454434827373,1.1852872386536732,1
422,11.859999656677246,838200,10.000899982452392,54.08163463905807,0,0,0,0,57.619998931884766,0.0026100175395089575,0.20583130639483663,1.121631581390017,1
423,11.739999771118164,1427100,10.027099981307984,53.53534234540584,0,0,0,1,55.959999084472656,-0.028809439052133068,0.20979270838261613,1.0500807694580856,0
424,11.890000343322754,452300,10.05399998664856,56.19048613810667,0,0,0,0,56.689998626708984,0.013045024199060062,0.20973717814880163,0.8753189211316501,0
425,12.15999984741211,781700,10.082499980926514,60.8510757453274,0,0,0,0,57.36000061035156,0.011818698180862341,0.21199441624653143,0.8422817587115135,0
426,12.430000305175781,1246300,10.11309998512268,68.82592234231744,0,0,0,1,57.9900016784668,0.010983282102712266,0.21434730028034973,0.7568944054664415,0
427,12.619999885559082,1385300,10.14849998474121,70.38461707752937,1,0,0,1,57.13999938964844,-0.014657738648315766,0.22086104336985218,0.7377146420867189,0
428,12.84000015258789,1042000,10.186299982070922,69.07631045062857,0,0,0,0,56.599998474121094,-0.009450488647102961,0.22685513244651592,0.7719285491525032,0
429,12.90999984741211,923400,10.222899980545044,73.96695713033664,1,0,0,0,57.040000915527344,0.007773894934068437,0.22633239196941254,0.6550693186599741,0
430,12.90999984741211,1390000,10.260099983215332,72.48909624497706,1,0,0,1,57.29999923706055,0.0045581752692858135,0.22530541041978083,0.6184088419851799,0
431,13.100000381469727,1401700,10.298299989700318,86.04653844840198,1,0,0,1,57.15999984741211,-0.0024432703579844173,0.22918125287173194,0.586268866582049,0
432,13.210000038146973,923800,10.33689998626709,85.50727442018179,1,0,0,0,57.459999084472656,0.005248412138932679,0.22989906450272993,0.5890364238511405,0
433,13.470000267028809,660300,10.378199987411499,92.69406949456558,1,0,0,0,58.09000015258789,0.010964167736742692,0.23188156703955368,0.6296943774427769,0
434,13.600000381469727,594500,10.422199993133544,92.5233728157408,1,0,0,0,58.36000061035156,0.004647967930012875,0.23303633031023432,0.6296943774427769,0
435,13.829999923706055,708600,10.467699995040894,92.88889567057292,1,0,0,0,58.470001220703125,0.0018848630774697117,0.23653154835994422,0.7026080538973648,0
436,14.210000038146973,912800,10.516299991607665,95.3668000583251,1,0,0,0,59.970001220703125,0.025654181096012696,0.2369518050113331,0.9884118837124414,0
437,16.8700008392334,1728300,11.039899988174438,93.80533475456171,1,0,0,1,61.72999954223633,0.004720067089996283,0.27328691011827877,1.6313776157352518,0
438,17.440000534057617,1627800,11.123499994277955,94.28573652885743,1,0,0,1,62.959999084472656,0.01992547466964978,0.27700128311451483,1.6575393361928326,0
439,17.6299991607666,2571400,11.208899984359741,94.3775308053287,1,0,0,1,63.56999969482422,0.009688701067691152,0.27733206296410745,1.6929097756854579,1
440,17.200000762939453,2672300,11.288999996185304,86.21363326019353,1,0,0,1,63.79999923706055,0.0036180516492130277,0.2695924916289385,1.7273084810330144,1
441,16.8700008392334,2150600,11.367400007247925,80.56078244866731,1,0,0,1,64.30000305175781,0.007837050480822283,0.26236391968800343,1.7543067388753673,0
442,16.8700008392334,2032600,11.444400014877319,79.68753725293851,1,0,0,1,63.72999954223633,-0.008864750893754492,0.26471051243937155,1.6281930290694198,0
443,17.3700008392334,1520100,11.526100025177001,80.15270815554297,1,0,0,1,63.970001220703125,0.0037659137014074417,0.2715335392380213,1.6304864283307765,0
444,17.450000762939453,755500,11.608600034713746,80.45116367200097,1,0,0,0,63.95000076293945,-0.0003126537030172516,0.2728694378737748,1.534179758176838,1
445,17.34000015258789,1100400,11.689600038528443,78.01149807587387,1,0,0,0,63.369998931884766,-0.009069614138156656,0.27363106268141213,1.35972055889029,0
446,18.219999313354492,2201300,11.780900030136108,80.47540303301092,1,0,0,1,63.4900016784668,0.001893683897817633,0.28697430821874154,1.209851288773548,0
447,18.950000762939453,3746800,11.878700037002563,80.37545175470503,1,0,0,1,64.47000122070312,0.01543549403572797,0.29393516986493756,1.039818952608376,0
448,20.049999237060547,3625900,11.98830002784729,81.48150423272006,1,0,0,1,65.61000061035156,0.01768263328778019,0.3055936449852927,1.1260451660568827,1
449,19.639999389648438,3086600,12.092600021362305,73.28768756293195,1,0,0,1,65.51000213623047,-0.0015241346317761417,0.29980153787521363,1.167795805073093,0
450,19.709999084472656,1186400,12.19690001487732,72.53522805766242,1,0,0,0,66.13999938964844,0.00961681014920246,0.2980042223069241,1.1411767966491309,1
451,19.549999237060547,1428000,12.299100008010864,74.1007238668162,1,0,0,0,65.55999755859375,-0.008769305056048449,0.29820012144762337,0.9936073435277842,1
452,18.989999771118164,1881700,12.394700002670287,63.9639686081086,0,0,0,0,64.5,-0.016168358725858534,0.29441860105696094,0.9139398481711328,1
453,18.8700008392334,2046200,12.489000015258789,61.31389274844975,0,0,0,0,64.7300033569336,0.0035659435183503785,0.2915186135904463,0.8823609108814062,0
454,19.780000686645508,2073600,12.593900022506714,71.64430491350521,1,0,0,0,65.80000305175781,0.01653019680725243,0.30060789918323594,0.9198008220641769,1
455,18.610000610351562,1871300,12.687700033187866,62.79412098822015,0,0,0,0,65.44999694824219,-0.005319241448063616,0.28433921276153684,0.9371207765972879,1
456,17.3700008392334,3250900,12.769000043869019,53.10945385756656,0,0,0,1,64.1500015258789,-0.01986242143588357,0.2707716355940913,0.9087919429746957,0
457,17.75,2557900,12.85300004005432,52.39898573316999,0,0,0,1,63.38999938964844,-0.01184726606629738,0.2800126229390443,0.9595865840825547,1
458,16.959999084472656,2170700,12.928600034713746,47.16105542054067,0,0,0,0,61.790000915527344,-0.025240550394805217,0.27447805195720526,1.2291825600036939,1
459,16.260000228881836,2013500,12.996700038909912,44.143164582545936,0,0,0,0,61.150001525878906,-0.010357653020969804,0.26590351300876924,1.507406981079552,0
460,16.780000686645508,3587700,13.070300045013427,41.8735939757039,0,0,0,1,59.20000076293945,-0.03188880971841357,0.28344595384390114,2.047939061524235,0
461,16.829999923706055,1805200,13.144100046157837,37.041551081185254,0,0,0,0,59.290000915527344,0.001520272828176017,0.28385899242683077,2.4121854672969425,1
462,16.5,1119300,13.214100046157837,26.04587626371567,0,1,0,0,59.189998626708984,-0.0016866636409879066,0.278763311032869,2.6285612887055647,0
463,17.3799991607666,2013800,13.29310004234314,35.65988855558679,0,0,0,0,60.599998474121094,0.023821589459808834,0.2867986731933772,2.634968121459129,0
464,17.559999465942383,1258700,13.373200035095214,36.545677680834764,0,0,0,0,61.34000015258789,0.0122112491270574,0.28627322170521396,2.4928077346486957,1
465,17.510000228881836,829900,13.452900037765502,37.05583621190656,0,0,0,0,61.68000030517578,0.005542878248159688,0.28388456775953785,2.347643072492927,1
466,17.34000015258789,1460000,13.530400037765503,38.985310351764674,0,0,0,0,61.900001525878906,0.003566816141611806,0.2801292362252553,2.2618575426211676,1
467,17.110000610351562,1484300,13.606200046539307,38.421045895095276,0,0,0,0,61.68000030517578,-0.0035541391806128697,0.277399489671238,2.134268017496543,0
468,17.959999084472656,1297700,13.690600032806396,37.93101616466349,0,0,0,0,62.77000045776367,0.017671857120539425,0.2861239278418716,1.8420667198660097,0
469,18.43000030517578,1117000,13.780000038146973,48.684207591028546,0,0,0,0,63.54999923706055,0.01242629876706336,0.2900078760587593,1.5969725500411727,0
470,18.75,1396100,13.872400035858155,61.655405677523206,0,0,0,0,63.90999984741211,0.005664840514138403,0.2933813181322582,1.5679228949038613,1
471,18.350000381469727,1310400,13.960400037765503,55.05051105090793,0,0,0,0,63.0099983215332,-0.01408232714798463,0.29122362906469895,1.5362426056691365,1
472,17.510000228881836,2145600,14.04010004043579,54.59099762679817,0,0,0,1,61.63999938964844,-0.0217425641704323,0.2840687929822028,1.5346188538196468,1
473,17.239999771118164,1977100,14.116600036621094,58.81294939349031,0,0,0,1,60.9900016784668,-0.010545063556421708,0.282669278469265,1.5379664142636578,0
474,17.469999313354492,1059600,14.196300029754639,56.54648070427898,0,0,0,0,61.25,0.004262966295752735,0.2852244785388122,1.3949074523541285,0
475,17.579999923706055,952600,14.277700033187866,57.03564989797649,0,0,0,0,62.56999969482422,0.02155101542570148,0.2809653189490205,1.2386061437348816,0
476,17.600000381469727,905300,14.358700037002563,60.95618226203255,0,0,0,0,62.599998474121094,0.0004794434943773407,0.28115017264631537,0.9810714117740352,1
477,17.110000610351562,1457100,14.434500045776367,47.08424838709544,0,0,0,0,61.150001525878906,-0.02316289111159675,0.279803764196351,0.9255488324231341,0
478,17.200000762939453,852100,14.511000051498414,46.035255708708306,0,0,0,0,60.119998931884766,-0.016843868655640803,0.28609449543679966,1.0555480321803243,0
479,17.559999465942383,1241800,14.589500045776367,50.51545621434044,0,0,0,0,62.040000915527344,0.03193616130662136,0.2830431851060312,1.04998655804768,1
480,17.43000030517578,916000,14.665500049591065,50.93555299656122,0,0,0,0,61.36000061035156,-0.010960675292407851,0.2840612798070066,1.0670567956991974,0
481,17.540000915527344,1531600,14.74120005607605,54.584226344193155,0,0,0,1,60.709999084472656,-0.010593245101259807,0.28891453100226244,1.1226724179693657,0
482,17.670000076293945,905600,14.817500057220458,46.34761891263813,0,0,0,0,60.959999084472656,0.004117937798881366,0.28986221028169457,1.1284597483248358,0
483,17.8799991607666,923900,14.896200046539306,42.58758001487836,0,0,0,0,61.189998626708984,0.003772958426682571,0.29220460139118337,1.0261491523803181,0
484,18.110000610351562,1584500,14.977900056838989,41.16022681648666,0,0,0,1,62.34000015258789,0.01879394593378758,0.29050369847801055,0.8307048524177716,1
485,18.040000915527344,881100,15.059900064468383,45.288760495493385,0,0,0,0,62.060001373291016,-0.0044914786431108356,0.2906864407577087,0.7372596512281838,0
486,18.549999237060547,1109300,15.146300058364869,67.56756756756758,0,0,0,0,63.400001525878906,0.021592009715368565,0.29258673166692045,0.8961606267070127,0
487,19.3799991607666,1646200,15.240400047302247,80.39774759251192,1,0,0,1,65.16999816894531,0.027917927452161262,0.29737608872648036,1.2818881323502325,1
488,18.350000381469727,2149600,15.319700050354005,60.1852072610006,0,0,0,1,64.30000305175781,-0.01334962623341096,0.28538101878230426,1.4113742487405148,0
489,19.059999465942383,1767600,15.402400045394897,65.04066301375386,0,0,0,1,65.87999725341797,0.024572225920243662,0.28931390797925965,1.7300750909887348,0
490,19.81999969482422,2021100,15.490700044631957,69.61132170972752,0,0,0,1,65.55000305175781,-0.005009019663294478,0.30236458839141234,1.9276699026577602,1
